,0,1,2,3,4,5
0,4922.0,1980.0,1383.0,681.0,697.0,1920.0
1,4992.0,1897.0,1503.0,365.0,350.0,1718.0
2,4620.0,1810.0,1370.0,260.0,240.0,1330.0
3,5088.0,1907.0,1486.0,345.0,500.0,1887.0
4,4783.0,1897.0,1348.0,455.0,617.0,1713.0
5,4461.0,1854.0,1410.0,365.0,500.0,1570.0
6,4512.0,2093.0,1188.0,666.0,700.0,1330.0
7,4710.0,2145.0,1280.0,715.0,663.0,1693.0
8,4568.0,1952.0,1213.0,660.0,760.0,1525.0
9,4922.0,1980.0,1383.0,681.0,697.0,1920.0
10,4605.0,1975.0,1206.0,710.0,770.0,1385.0
11,4943.0,2030.0,1136.0,770.0,720.0,1575.0
12,4546.0,2075.0,1262.0,585.0,700.0,1570.0
13,4459.0,1924.0,1165.0,630.0,600.0,1422.0
14,5813.0,2204.0,1976.0,450.0,691.0,2680.0
15,4731.0,1942.0,1273.0,769.0,520.0,1520.0
16,4470.0,1923.0,1311.0,575.0,700.0,1594.0
17,4510.0,1770.0,1480.0,291.0,407.0,1505.0
